24.979,25.003,25.063,25.194,25.313,25.432,25.491,25.503,25.479,25.443,25.384,25.313,25.241,25.17,25.134,25.11,25.11,25.11,25.099,25.075,25.063,25.063,25.087,25.146,25.206,25.265,25.301,25.325,25.325,25.313,25.277,25.229,25.158,25.099,25.063,25.051,25.051,25.063,25.087,25.122,25.17,25.206,25.253,25.289,25.313,25.325,25.325,25.289,25.253,25.218,25.182,25.146,25.122,25.134,25.194,25.325,25.455,25.574,25.609,25.574,25.503,25.443,25.408,25.396,25.432,25.526,25.669,25.882,26.259,26.824,27.851,29.305,30.786,32.182,33.195,33.782,34.068,34.035,33.461,32.405,31.193,29.98,29.11,28.672,28.418,28.372,28.534,28.891,29.328,29.809,30.196,30.458,30.707,30.945,31.238,31.576,31.891,32.148,32.271,32.26,32.171,31.991,31.734,31.407,31.058,30.684,30.333,30.025,29.763,29.569,29.557,29.717,29.854,29.923,29.683,29.144,28.499,27.827,27.233,26.765,26.354,26.024,25.834,25.763,25.752,25.775,25.752,25.681,25.609,25.538,25.479,25.432,25.408,25.408,25.467,25.598,25.728,25.834,25.87,25.811,25.728,25.645,25.586,25.562,25.562,25.574,25.621,25.704,25.799,25.894,26,26.106,26.201,26.271,26.295,26.283,26.248,26.201,26.118,26.012,25.929,25.882,25.905,26,26.177,26.424,26.788,27.28,27.804,28.349,28.799,29.156,29.569,30.094,30.967,32.148,33.362,34.53,35.415,35.99,36.423,36.714,36.875,36.929,36.907,36.854,36.81,36.789,36.778,36.757,36.746,36.735,36.724,36.714,36.724,36.735,36.757,36.789,36.854,36.929,37.004,37.058,37.079,37.036,36.972,36.864,36.703,36.487,36.261,36.012,35.806,35.632,35.436,35.197,34.782,34.2,33.638,33.129,32.873,32.862,32.951,33.107,33.229,33.295,33.362,33.406,33.45,33.483,33.45,33.306,32.94,32.327,31.666,31.013,30.526,30.23,29.991,29.763,29.488,29.156,28.788,28.395,27.944,27.443,26.964,26.53,26.236,26.094,26.024,25.988,25.953,25.905,25.87,25.834,25.787,25.74,25.692,25.657,25.657,25.704,25.752,25.799,25.811,25.787,25.763,25.74,25.704,25.681,25.681,25.704,25.811,26,26.189,26.365,26.471,26.471,26.46,26.436,26.436,26.46,26.495,26.53,26.554,26.554,26.554,26.53,26.495,26.448,26.401,26.365,26.389,26.46,26.53,26.601,26.624,26.589,26.554,26.518,26.518,26.554,26.601,26.648,26.695,26.73,26.742,26.742,26.706,26.636,26.565,26.495,26.495,26.542,26.589,26.612,26.53,26.342,26.142,25.941,25.834,25.811
24.956,24.968,25.039,25.134,25.253,25.36,25.443,25.479,25.491,25.479,25.42,25.313,25.206,25.099,25.051,25.051,25.075,25.099,25.11,25.099,25.099,25.099,25.11,25.158,25.194,25.229,25.253,25.253,25.241,25.229,25.194,25.146,25.11,25.063,25.015,24.979,24.956,24.956,24.979,25.051,25.134,25.229,25.301,25.348,25.384,25.396,25.372,25.325,25.253,25.194,25.146,25.134,25.134,25.158,25.229,25.348,25.467,25.574,25.645,25.645,25.645,25.621,25.598,25.562,25.562,25.598,25.621,25.669,25.894,26.342,27.397,28.972,30.616,32.171,33.273,33.87,34.156,34.145,33.682,32.807,31.79,30.73,29.866,29.282,28.868,28.638,28.73,29.11,29.614,30.185,30.707,31.159,31.542,31.857,31.98,31.924,31.812,31.677,31.666,31.79,31.891,31.958,31.879,31.644,31.34,31.013,30.673,30.333,30.048,29.854,29.945,30.321,30.65,30.854,30.514,29.637,28.626,27.595,26.882,26.507,26.271,26.118,26,25.882,25.799,25.74,25.692,25.645,25.609,25.574,25.538,25.491,25.467,25.455,25.503,25.598,25.692,25.775,25.787,25.728,25.645,25.562,25.503,25.503,25.503,25.538,25.586,25.645,25.728,25.823,25.941,26.071,26.201,26.295,26.307,26.248,26.165,26.059,25.953,25.87,25.811,25.799,25.858,26.012,26.259,26.636,27.268,28.141,29.041,29.911,30.492,30.809,31.08,31.374,31.924,32.706,33.528,34.332,35.011,35.545,35.979,36.336,36.584,36.735,36.821,36.854,36.843,36.81,36.757,36.703,36.681,36.681,36.703,36.735,36.757,36.778,36.81,36.854,36.929,37.025,37.111,37.165,37.154,37.068,36.918,36.724,36.433,36.077,35.686,35.295,34.967,34.716,34.464,34.222,33.925,33.572,33.251,32.973,32.84,32.851,32.918,33.018,33.118,33.195,33.262,33.306,33.339,33.339,33.295,33.195,32.962,32.606,32.238,31.868,31.655,31.576,31.497,31.407,31.193,30.854,30.424,29.911,29.236,28.418,27.606,26.859,26.354,26.118,25.988,25.929,25.882,25.811,25.763,25.728,25.704,25.692,25.681,25.681,25.681,25.681,25.681,25.681,25.692,25.716,25.728,25.752,25.728,25.681,25.657,25.645,25.752,25.953,26.165,26.354,26.448,26.436,26.401,26.342,26.33,26.342,26.365,26.401,26.424,26.436,26.448,26.448,26.424,26.389,26.342,26.318,26.342,26.413,26.495,26.577,26.612,26.589,26.565,26.53,26.518,26.518,26.53,26.554,26.589,26.648,26.706,26.753,26.73,26.659,26.589,26.507,26.507,26.554,26.601,26.612,26.53,26.33,26.118,25.905,25.787,25.763
24.932,24.944,24.991,25.087,25.182,25.277,25.372,25.432,25.479,25.479,25.42,25.301,25.158,25.027,24.979,24.991,25.039,25.087,25.122,25.134,25.134,25.134,25.146,25.17,25.182,25.194,25.194,25.182,25.158,25.134,25.11,25.087,25.063,25.027,24.979,24.92,24.872,24.848,24.884,24.991,25.11,25.241,25.336,25.396,25.443,25.455,25.42,25.348,25.253,25.17,25.134,25.134,25.158,25.206,25.277,25.372,25.479,25.574,25.657,25.704,25.752,25.775,25.752,25.716,25.681,25.657,25.574,25.479,25.562,25.894,26.941,28.626,30.401,32.081,33.262,33.881,34.2,34.222,33.881,33.206,32.383,31.486,30.662,29.98,29.431,29.064,29.075,29.465,30.014,30.639,31.283,31.879,32.383,32.74,32.695,32.249,31.734,31.227,31.069,31.272,31.542,31.823,31.913,31.812,31.621,31.385,31.08,30.73,30.435,30.23,30.424,30.967,31.464,31.756,31.306,30.105,28.742,27.373,26.53,26.259,26.177,26.201,26.153,25.988,25.846,25.716,25.633,25.609,25.598,25.598,25.586,25.55,25.526,25.503,25.526,25.586,25.657,25.704,25.704,25.633,25.562,25.491,25.443,25.443,25.455,25.491,25.538,25.586,25.657,25.74,25.87,26.035,26.189,26.318,26.318,26.212,26.083,25.941,25.858,25.823,25.858,25.941,26.071,26.259,26.577,27.046,27.897,29.075,30.276,31.385,32.081,32.338,32.472,32.562,32.773,33.14,33.55,34.002,34.475,34.978,35.458,35.893,36.239,36.477,36.649,36.757,36.778,36.714,36.627,36.53,36.487,36.52,36.563,36.617,36.66,36.703,36.746,36.789,36.875,36.993,37.09,37.144,37.111,36.972,36.767,36.487,36.098,35.621,35.109,34.606,34.189,33.859,33.572,33.339,33.151,33.007,32.907,32.84,32.818,32.829,32.862,32.907,32.951,32.996,33.029,33.062,33.051,33.018,32.973,32.918,32.84,32.751,32.662,32.606,32.64,32.773,32.873,32.896,32.762,32.45,31.991,31.407,30.571,29.511,28.442,27.443,26.765,26.448,26.259,26.177,26.059,25.905,25.775,25.681,25.645,25.657,25.681,25.716,25.716,25.669,25.621,25.586,25.586,25.645,25.704,25.763,25.752,25.692,25.633,25.609,25.704,25.905,26.13,26.342,26.424,26.401,26.33,26.259,26.224,26.224,26.248,26.271,26.295,26.318,26.342,26.354,26.354,26.318,26.283,26.271,26.295,26.377,26.46,26.542,26.589,26.589,26.565,26.542,26.507,26.471,26.46,26.448,26.495,26.577,26.671,26.742,26.753,26.695,26.624,26.542,26.53,26.565,26.601,26.601,26.507,26.307,26.094,25.882,25.763,25.74
24.872,24.884,24.932,25.015,25.11,25.218,25.301,25.36,25.396,25.408,25.348,25.229,25.099,24.979,24.932,24.968,25.039,25.099,25.146,25.158,25.17,25.17,25.17,25.182,25.194,25.194,25.182,25.158,25.122,25.087,25.063,25.039,25.027,25.003,24.956,24.884,24.836,24.8,24.848,24.979,25.122,25.265,25.384,25.443,25.479,25.491,25.455,25.384,25.289,25.206,25.17,25.17,25.194,25.241,25.301,25.372,25.455,25.526,25.598,25.669,25.716,25.752,25.763,25.74,25.704,25.681,25.55,25.36,25.348,25.598,26.565,28.21,29.968,31.666,32.907,33.616,34.035,34.2,34.002,33.517,32.862,32.126,31.407,30.752,30.219,29.843,29.831,30.196,30.707,31.306,31.958,32.573,33.073,33.384,33.162,32.439,31.61,30.82,30.48,30.639,30.945,31.306,31.587,31.734,31.823,31.835,31.677,31.362,31.069,30.843,31.058,31.655,32.193,32.483,31.902,30.435,28.788,27.163,26.212,26.012,26.035,26.177,26.189,26.024,25.858,25.704,25.621,25.598,25.609,25.621,25.621,25.598,25.574,25.562,25.562,25.598,25.621,25.645,25.633,25.598,25.55,25.503,25.467,25.467,25.467,25.479,25.503,25.538,25.598,25.657,25.775,25.929,26.059,26.165,26.153,26.012,25.882,25.787,25.846,26.071,26.377,26.718,26.999,27.245,27.583,28.036,28.88,30.048,31.238,32.327,32.984,33.195,33.262,33.24,33.273,33.417,33.583,33.804,34.134,34.574,35.022,35.469,35.817,36.077,36.261,36.379,36.39,36.293,36.174,36.044,35.979,36.001,36.055,36.12,36.174,36.217,36.271,36.325,36.423,36.552,36.66,36.724,36.692,36.552,36.336,36.055,35.665,35.175,34.661,34.156,33.726,33.406,33.129,32.929,32.807,32.762,32.773,32.795,32.818,32.829,32.829,32.84,32.851,32.862,32.873,32.884,32.862,32.818,32.784,32.762,32.773,32.829,32.918,33.018,33.195,33.428,33.616,33.738,33.682,33.45,33.084,32.562,31.767,30.741,29.683,28.672,28.002,27.7,27.49,27.338,27.034,26.577,26.13,25.728,25.538,25.538,25.598,25.692,25.716,25.669,25.609,25.562,25.562,25.621,25.692,25.752,25.752,25.692,25.645,25.621,25.716,25.917,26.13,26.318,26.389,26.354,26.271,26.177,26.142,26.142,26.165,26.201,26.224,26.236,26.248,26.259,26.259,26.236,26.236,26.236,26.283,26.365,26.448,26.518,26.565,26.554,26.542,26.507,26.46,26.424,26.389,26.377,26.424,26.518,26.612,26.706,26.73,26.695,26.648,26.589,26.565,26.589,26.589,26.577,26.471,26.283,26.083,25.894,25.787,25.763
24.789,24.8,24.86,24.956,25.051,25.158,25.229,25.253,25.265,25.253,25.206,25.11,25.015,24.944,24.932,24.979,25.051,25.134,25.17,25.182,25.182,25.182,25.194,25.206,25.229,25.241,25.218,25.182,25.134,25.087,25.063,25.039,25.015,25.003,24.956,24.884,24.836,24.812,24.86,25.003,25.158,25.313,25.42,25.479,25.503,25.515,25.479,25.42,25.36,25.301,25.253,25.253,25.253,25.265,25.301,25.348,25.396,25.455,25.491,25.526,25.55,25.574,25.609,25.633,25.657,25.669,25.55,25.336,25.277,25.443,26.295,27.758,29.362,30.945,32.204,33.051,33.671,34.046,34.046,33.693,33.195,32.606,32.048,31.576,31.193,30.933,30.956,31.261,31.689,32.171,32.695,33.206,33.583,33.771,33.384,32.483,31.464,30.492,29.98,29.957,30.139,30.469,30.922,31.441,31.947,32.361,32.45,32.215,31.924,31.655,31.812,32.349,32.795,32.984,32.238,30.594,28.765,26.976,25.941,25.752,25.834,26.047,26.118,25.988,25.846,25.716,25.645,25.621,25.633,25.645,25.645,25.633,25.621,25.609,25.609,25.609,25.609,25.598,25.609,25.609,25.609,25.598,25.586,25.55,25.526,25.503,25.503,25.515,25.55,25.598,25.669,25.752,25.846,25.917,25.87,25.728,25.633,25.645,25.988,26.636,27.35,28.094,28.603,28.903,29.19,29.534,30.139,31.013,31.879,32.684,33.173,33.339,33.406,33.406,33.439,33.528,33.649,33.804,34.057,34.398,34.749,35.088,35.36,35.545,35.676,35.741,35.697,35.567,35.415,35.262,35.186,35.175,35.208,35.251,35.295,35.349,35.415,35.48,35.589,35.73,35.838,35.925,35.914,35.827,35.665,35.447,35.142,34.76,34.365,33.969,33.638,33.373,33.162,32.996,32.884,32.851,32.84,32.851,32.862,32.851,32.84,32.84,32.84,32.84,32.84,32.84,32.818,32.795,32.784,32.784,32.818,32.896,32.996,33.129,33.306,33.528,33.726,33.87,33.914,33.826,33.627,33.306,32.762,32.025,31.238,30.48,29.991,29.774,29.58,29.328,28.719,27.769,26.812,25.917,25.432,25.384,25.467,25.633,25.716,25.681,25.645,25.621,25.621,25.645,25.681,25.716,25.716,25.692,25.681,25.681,25.775,25.953,26.142,26.295,26.354,26.295,26.212,26.118,26.083,26.106,26.142,26.177,26.201,26.189,26.177,26.153,26.153,26.165,26.189,26.212,26.271,26.365,26.436,26.507,26.542,26.518,26.483,26.436,26.401,26.365,26.342,26.342,26.377,26.46,26.542,26.624,26.671,26.671,26.659,26.636,26.624,26.612,26.577,26.53,26.424,26.259,26.094,25.941,25.846,25.834
24.717,24.729,24.789,24.896,25.003,25.11,25.158,25.158,25.134,25.099,25.051,24.991,24.944,24.92,24.932,25.003,25.087,25.158,25.206,25.206,25.194,25.194,25.206,25.229,25.265,25.277,25.265,25.218,25.17,25.11,25.075,25.051,25.027,25.003,24.968,24.908,24.86,24.836,24.908,25.039,25.194,25.348,25.443,25.491,25.503,25.503,25.491,25.455,25.42,25.384,25.348,25.325,25.301,25.301,25.301,25.325,25.348,25.372,25.384,25.384,25.384,25.384,25.432,25.503,25.574,25.645,25.55,25.348,25.265,25.384,26.071,27.327,28.73,30.162,31.407,32.405,33.206,33.793,33.98,33.782,33.428,32.984,32.617,32.349,32.148,32.036,32.115,32.372,32.695,33.04,33.417,33.782,34.024,34.057,33.55,32.528,31.396,30.321,29.626,29.408,29.431,29.694,30.299,31.182,32.081,32.896,33.229,33.084,32.818,32.517,32.584,32.996,33.284,33.306,32.416,30.639,28.696,26.8,25.728,25.538,25.645,25.905,26.012,25.929,25.834,25.728,25.669,25.657,25.657,25.657,25.657,25.669,25.669,25.669,25.645,25.621,25.586,25.562,25.574,25.621,25.681,25.716,25.716,25.657,25.598,25.538,25.503,25.503,25.515,25.55,25.598,25.669,25.74,25.811,25.763,25.633,25.598,25.728,26.318,27.362,28.488,29.569,30.287,30.628,30.854,31.046,31.385,31.879,32.361,32.818,33.107,33.251,33.339,33.395,33.461,33.572,33.693,33.826,34.024,34.277,34.53,34.76,34.924,35.022,35.066,35.055,34.967,34.803,34.628,34.453,34.343,34.31,34.299,34.321,34.365,34.42,34.486,34.574,34.694,34.836,34.957,35.055,35.088,35.044,34.946,34.814,34.617,34.387,34.134,33.881,33.66,33.483,33.339,33.206,33.107,33.04,32.984,32.951,32.918,32.884,32.862,32.84,32.829,32.807,32.795,32.784,32.773,32.773,32.773,32.795,32.84,32.896,32.984,33.084,33.229,33.417,33.605,33.76,33.881,33.936,33.936,33.848,33.594,33.195,32.751,32.305,32.025,31.913,31.722,31.385,30.514,29.121,27.665,26.295,25.515,25.36,25.432,25.621,25.74,25.728,25.716,25.704,25.692,25.692,25.681,25.681,25.692,25.692,25.716,25.763,25.858,26.012,26.153,26.283,26.307,26.248,26.153,26.071,26.047,26.083,26.13,26.189,26.189,26.153,26.106,26.071,26.071,26.094,26.142,26.201,26.283,26.365,26.436,26.495,26.507,26.471,26.424,26.365,26.33,26.318,26.307,26.318,26.354,26.413,26.471,26.542,26.601,26.636,26.671,26.683,26.671,26.624,26.565,26.483,26.377,26.236,26.106,25.988,25.917,25.905
24.669,24.681,24.741,24.86,24.968,25.075,25.11,25.075,25.015,24.956,24.908,24.896,24.896,24.908,24.956,25.027,25.11,25.194,25.229,25.218,25.206,25.194,25.206,25.253,25.289,25.325,25.313,25.265,25.206,25.134,25.099,25.075,25.051,25.027,24.991,24.944,24.908,24.884,24.944,25.075,25.218,25.36,25.443,25.479,25.491,25.479,25.479,25.467,25.455,25.443,25.42,25.384,25.348,25.313,25.301,25.301,25.301,25.301,25.289,25.253,25.229,25.218,25.265,25.384,25.503,25.609,25.562,25.384,25.289,25.372,25.941,26.964,28.152,29.408,30.616,31.711,32.673,33.439,33.793,33.749,33.539,33.262,33.073,33.029,33.018,33.062,33.195,33.417,33.649,33.87,34.101,34.31,34.398,34.277,33.682,32.606,31.452,30.321,29.511,29.098,28.96,29.121,29.843,31.024,32.271,33.417,33.98,33.925,33.682,33.351,33.306,33.528,33.616,33.439,32.416,30.56,28.569,26.671,25.574,25.384,25.491,25.775,25.917,25.858,25.811,25.74,25.704,25.681,25.681,25.669,25.681,25.692,25.716,25.716,25.692,25.621,25.562,25.526,25.55,25.645,25.74,25.834,25.834,25.752,25.657,25.562,25.503,25.491,25.503,25.538,25.609,25.728,25.846,25.964,25.964,25.87,25.894,26.106,26.906,28.257,29.671,31.013,31.868,32.204,32.361,32.405,32.472,32.584,32.695,32.795,32.896,33.018,33.14,33.262,33.406,33.561,33.715,33.881,34.046,34.211,34.365,34.475,34.541,34.541,34.497,34.409,34.266,34.09,33.892,33.704,33.572,33.494,33.461,33.45,33.483,33.539,33.627,33.726,33.848,33.98,34.112,34.222,34.288,34.288,34.266,34.211,34.145,34.057,33.958,33.848,33.749,33.671,33.583,33.494,33.395,33.273,33.162,33.062,32.984,32.929,32.884,32.851,32.818,32.784,32.751,32.74,32.729,32.751,32.773,32.795,32.829,32.851,32.884,32.94,33.04,33.173,33.328,33.483,33.671,33.87,34.046,34.178,34.222,34.178,34.09,33.947,33.892,33.87,33.704,33.295,32.204,30.48,28.638,26.894,25.846,25.562,25.538,25.692,25.799,25.799,25.799,25.811,25.787,25.74,25.692,25.657,25.657,25.692,25.763,25.846,25.941,26.071,26.189,26.271,26.283,26.212,26.118,26.035,26.024,26.071,26.142,26.201,26.201,26.142,26.071,26.012,26.012,26.059,26.118,26.201,26.283,26.354,26.424,26.471,26.471,26.424,26.365,26.307,26.271,26.271,26.283,26.307,26.33,26.365,26.413,26.46,26.518,26.601,26.671,26.706,26.695,26.636,26.542,26.436,26.33,26.224,26.118,26.035,25.988,25.976
24.681,24.693,24.753,24.872,24.979,25.075,25.087,25.039,24.968,24.896,24.86,24.872,24.896,24.932,24.991,25.063,25.134,25.194,25.229,25.218,25.206,25.206,25.218,25.265,25.301,25.336,25.325,25.277,25.218,25.158,25.122,25.11,25.099,25.087,25.051,25.003,24.956,24.932,24.979,25.087,25.206,25.325,25.396,25.42,25.432,25.42,25.42,25.42,25.42,25.408,25.396,25.36,25.336,25.313,25.301,25.301,25.289,25.289,25.277,25.241,25.218,25.218,25.265,25.372,25.479,25.574,25.538,25.408,25.348,25.432,25.905,26.777,27.793,28.88,30.003,31.069,32.048,32.873,33.339,33.45,33.439,33.351,33.339,33.428,33.55,33.693,33.881,34.101,34.31,34.497,34.65,34.749,34.727,34.53,33.914,32.896,31.801,30.741,29.934,29.454,29.248,29.339,30.059,31.306,32.64,33.881,34.53,34.563,34.376,34.046,33.87,33.837,33.649,33.218,32.081,30.264,28.349,26.554,25.526,25.36,25.467,25.74,25.882,25.846,25.787,25.74,25.716,25.704,25.692,25.692,25.716,25.74,25.763,25.763,25.728,25.633,25.55,25.479,25.515,25.645,25.775,25.882,25.894,25.799,25.681,25.55,25.455,25.408,25.408,25.479,25.716,26.094,26.495,26.894,27.081,27.07,27.14,27.35,28.129,29.431,30.786,32.059,32.84,33.107,33.173,33.107,33.007,32.918,32.818,32.729,32.74,32.84,32.996,33.173,33.362,33.561,33.76,33.947,34.112,34.222,34.31,34.354,34.332,34.266,34.167,34.035,33.87,33.671,33.483,33.295,33.151,33.051,32.984,32.951,32.962,33.029,33.118,33.229,33.362,33.494,33.616,33.726,33.793,33.826,33.826,33.826,33.826,33.826,33.826,33.804,33.782,33.749,33.704,33.638,33.55,33.428,33.306,33.173,33.062,32.962,32.884,32.807,32.751,32.718,32.695,32.684,32.684,32.695,32.706,32.729,32.74,32.74,32.751,32.784,32.851,32.951,33.073,33.24,33.45,33.715,33.991,34.255,34.475,34.661,34.793,34.869,34.935,34.957,34.803,34.387,33.317,31.644,29.843,28.083,26.894,26.354,26.059,25.953,25.905,25.87,25.882,25.905,25.882,25.787,25.692,25.621,25.621,25.692,25.787,25.894,26.012,26.118,26.212,26.283,26.283,26.212,26.13,26.059,26.035,26.083,26.13,26.177,26.189,26.142,26.083,26.035,26.035,26.071,26.13,26.189,26.248,26.318,26.377,26.424,26.424,26.389,26.342,26.295,26.271,26.271,26.283,26.295,26.318,26.354,26.377,26.424,26.483,26.565,26.624,26.671,26.671,26.601,26.507,26.401,26.295,26.201,26.118,26.047,26.012,26
24.765,24.777,24.836,24.92,25.015,25.099,25.11,25.063,25.003,24.932,24.908,24.92,24.944,24.979,25.027,25.075,25.134,25.182,25.206,25.206,25.206,25.206,25.218,25.265,25.301,25.325,25.313,25.277,25.218,25.17,25.146,25.158,25.17,25.17,25.146,25.087,25.015,24.979,24.991,25.051,25.134,25.229,25.289,25.313,25.336,25.336,25.336,25.313,25.301,25.277,25.265,25.277,25.289,25.301,25.301,25.313,25.325,25.336,25.348,25.36,25.372,25.396,25.42,25.455,25.503,25.538,25.503,25.42,25.408,25.538,25.988,26.765,27.665,28.638,29.603,30.514,31.362,32.115,32.64,32.929,33.129,33.262,33.395,33.561,33.726,33.903,34.134,34.42,34.672,34.891,35.044,35.099,35.033,34.803,34.255,33.384,32.45,31.554,30.854,30.435,30.253,30.333,30.945,32.025,33.184,34.266,34.88,34.978,34.858,34.563,34.244,33.892,33.384,32.662,31.441,29.774,28.06,26.483,25.598,25.443,25.55,25.799,25.917,25.858,25.787,25.728,25.692,25.692,25.704,25.728,25.763,25.787,25.811,25.811,25.752,25.645,25.526,25.443,25.479,25.609,25.752,25.882,25.894,25.775,25.645,25.503,25.372,25.277,25.277,25.432,25.941,26.777,27.676,28.534,29.029,29.144,29.225,29.362,29.9,30.82,31.767,32.651,33.151,33.273,33.251,33.129,32.984,32.862,32.751,32.662,32.673,32.784,32.951,33.151,33.373,33.605,33.826,34.035,34.2,34.299,34.354,34.365,34.321,34.222,34.09,33.947,33.771,33.605,33.428,33.262,33.118,32.996,32.896,32.84,32.851,32.918,33.029,33.151,33.273,33.395,33.505,33.605,33.66,33.671,33.671,33.671,33.671,33.704,33.726,33.738,33.738,33.704,33.66,33.605,33.539,33.461,33.373,33.273,33.151,33.007,32.862,32.74,32.662,32.628,32.617,32.617,32.617,32.606,32.595,32.595,32.595,32.595,32.606,32.64,32.706,32.795,32.907,33.062,33.273,33.528,33.804,34.09,34.376,34.639,34.869,35.022,35.12,35.131,34.978,34.617,33.793,32.55,31.159,29.751,28.569,27.7,26.976,26.413,26.083,25.964,25.953,25.988,25.953,25.823,25.704,25.609,25.598,25.681,25.787,25.917,26.035,26.153,26.248,26.318,26.318,26.259,26.189,26.106,26.071,26.083,26.106,26.142,26.153,26.153,26.142,26.142,26.142,26.142,26.153,26.177,26.201,26.259,26.307,26.342,26.365,26.354,26.342,26.318,26.307,26.295,26.295,26.295,26.307,26.342,26.377,26.424,26.471,26.518,26.554,26.577,26.565,26.518,26.46,26.377,26.283,26.201,26.106,26.024,25.976,25.976
24.872,24.884,24.92,24.991,25.063,25.134,25.146,25.099,25.051,25.003,24.979,24.979,25.003,25.027,25.063,25.099,25.134,25.158,25.182,25.194,25.194,25.206,25.218,25.253,25.289,25.313,25.301,25.265,25.218,25.182,25.17,25.206,25.229,25.253,25.229,25.158,25.087,25.015,25.003,25.027,25.075,25.134,25.182,25.206,25.241,25.253,25.241,25.206,25.17,25.146,25.146,25.182,25.218,25.265,25.301,25.336,25.36,25.384,25.432,25.491,25.55,25.598,25.598,25.562,25.526,25.503,25.467,25.443,25.491,25.669,26.118,26.835,27.641,28.488,29.294,30.025,30.707,31.34,31.891,32.361,32.762,33.107,33.373,33.594,33.782,33.969,34.244,34.595,34.924,35.197,35.349,35.382,35.284,35.066,34.584,33.892,33.151,32.439,31.891,31.565,31.43,31.486,31.98,32.829,33.749,34.606,35.131,35.295,35.229,34.978,34.508,33.848,33.018,32.025,30.741,29.248,27.769,26.46,25.716,25.598,25.681,25.894,25.976,25.882,25.787,25.704,25.669,25.681,25.716,25.763,25.799,25.834,25.846,25.846,25.775,25.645,25.515,25.408,25.432,25.574,25.728,25.858,25.858,25.74,25.586,25.455,25.313,25.218,25.277,25.55,26.354,27.653,29.006,30.287,31.046,31.272,31.362,31.396,31.644,32.126,32.595,33.018,33.218,33.195,33.084,32.918,32.784,32.684,32.606,32.562,32.606,32.74,32.918,33.118,33.362,33.627,33.881,34.112,34.277,34.376,34.42,34.42,34.365,34.255,34.123,33.969,33.804,33.649,33.505,33.351,33.206,33.073,32.962,32.884,32.884,32.973,33.084,33.206,33.339,33.439,33.539,33.616,33.649,33.638,33.627,33.605,33.605,33.627,33.66,33.682,33.682,33.649,33.605,33.561,33.517,33.483,33.439,33.373,33.24,33.062,32.862,32.684,32.584,32.562,32.562,32.573,32.562,32.528,32.495,32.461,32.439,32.439,32.45,32.483,32.539,32.617,32.729,32.873,33.051,33.284,33.539,33.804,34.101,34.42,34.694,34.902,35,34.967,34.814,34.519,33.991,33.251,32.372,31.396,30.299,29.133,28.002,26.999,26.377,26.142,26.071,26.083,26.012,25.858,25.716,25.609,25.598,25.669,25.787,25.929,26.059,26.177,26.271,26.342,26.354,26.307,26.248,26.165,26.118,26.106,26.094,26.106,26.13,26.165,26.212,26.248,26.248,26.224,26.189,26.165,26.165,26.189,26.236,26.271,26.307,26.33,26.354,26.354,26.354,26.33,26.307,26.295,26.307,26.342,26.389,26.436,26.471,26.483,26.483,26.471,26.46,26.436,26.401,26.354,26.283,26.189,26.094,26,25.953,25.941
